,id,timestamp,latitude,longitude,speed,direction
38658,A0000,1290911249,39.80035019,116.5742493,0,178
38659,A0000,1290911326,39.80033493,116.5742493,0,178
38660,A0000,1290911386,39.8003273,116.5742493,0,178
38661,A0000,1290911446,39.80031204,116.5742493,0,178
38662,A0000,1290911506,39.80030441,116.5742493,0,178
38663,A0000,1290911567,39.8003006,116.5742493,0,178
38664,A0000,1290911627,39.80028915,116.5742493,0,178
38665,A0000,1290911687,39.80028152,116.574234,0,178
38666,A0000,1290911748,39.80026627,116.574234,0,178
38667,A0000,1290911808,39.80024719,116.574234,0,178
38668,A0000,1290911868,39.80022812,116.574234,0,178
38669,A0000,1290911928,39.80022812,116.574234,0,178
38670,A0000,1290911989,39.80023193,116.574234,0,178
38671,A0000,1290912049,39.80020523,116.574234,0,178
38672,A0000,1290912109,39.80021667,116.5742493,0,178
38673,A0000,1290912170,39.80020523,116.5742493,0,178
38674,A0000,1290912230,39.80018616,116.5742493,0,178
38675,A0000,1290912290,39.80016327,116.5742493,0,358
38676,A0000,1290912350,39.8000946,116.5742493,0,358
38677,A0000,1290912411,39.80010986,116.574234,0,178
38678,A0000,1290912471,39.80012894,116.5742493,0,178
38679,A0000,1290912531,39.80015182,116.5742493,0,178
38680,A0000,1290912592,39.80016708,116.5742493,0,178
38681,A0000,1290912652,39.80015564,116.5742493,0,178
38682,A0000,1290912713,39.80014038,116.5742493,0,178
38683,A0000,1290912773,39.80014038,116.5742493,0,178
38684,A0000,1290912833,39.80013275,116.5742493,0,178
38685,A0000,1290912893,39.80013657,116.5742493,0,178
38686,A0000,1290912953,39.80013657,116.5742493,0,178
38687,A0000,1290913014,39.80012894,116.5742493,0,178
38688,A0000,1290913074,39.80012512,116.5742493,0,178
38689,A0000,1290913134,39.80012131,116.5742493,0,178
38690,A0000,1290913194,39.80012131,116.5742493,0,178
38691,A0000,1290913255,39.80010223,116.574234,0,178
38692,A0000,1290913315,39.80009842,116.574234,0,178
38693,A0000,1290913375,39.80008316,116.574234,0,178
38694,A0000,1290913436,39.80008698,116.574234,0,178
38695,A0000,1290913496,39.80007935,116.574234,0,178
38696,A0000,1290913557,39.80007172,116.574234,0,178
38697,A0000,1290913617,39.80006409,116.5742188,0,178
38698,A0000,1290913677,39.80005264,116.5742188,0,178
38699,A0000,1290913738,39.80004501,116.5742035,0,178
38700,A0000,1290913798,39.80003738,116.5742035,0,178
38701,A0000,1290913858,39.80002975,116.5742035,0,178
38702,A0000,1290913919,39.80003357,116.5742035,0,178
38703,A0000,1290913979,39.80002975,116.5742035,0,178
38704,A0000,1290914039,39.80000687,116.5741806,0,178
38705,A0000,1290914099,39.80000687,116.5741806,0,178
38706,A0000,1290914160,39.80000687,116.5741806,0,178
38707,A0000,1290914280,39.79999161,116.5741806,0,178
38708,A0000,1290914340,39.79998016,116.5741806,0,178
38709,A0000,1290914401,39.79998398,116.5741806,0,178
38710,A0000,1290914461,39.79999161,116.5741806,0,178
38711,A0000,1290914521,39.79999542,116.5742035,0,178
38712,A0000,1290914582,39.80001831,116.5742188,0,178
38713,A0000,1290914642,39.80002975,116.5742188,0,178
38714,A0000,1290914702,39.80002594,116.5742035,0,178
38715,A0000,1290914762,39.8000412,116.5742188,0,178
38716,A0000,1290914823,39.80005264,116.574234,0,178
38717,A0000,1290914883,39.8000679,116.574234,0,178
38718,A0000,1290914943,39.80009079,116.5742493,0,178
38719,A0000,1290915003,39.80010605,116.5742645,0,178
38720,A0000,1290915064,39.80009842,116.5742645,0,178
38721,A0000,1290915124,39.80011368,116.5742798,0,178
38722,A0000,1290915184,39.80012131,116.5742798,0,178
38723,A0000,1290915244,39.8001442,116.5743179,0,178
38724,A0000,1290915305,39.80013657,116.5743179,0,178
38725,A0000,1290915365,39.80011749,116.5743027,0,178
38726,A0000,1290915425,39.80013275,116.5743179,0,178
38727,A0000,1290915486,39.80013657,116.5743179,0,178
38728,A0000,1290915546,39.80012894,116.5743179,0,178
38729,A0000,1290915606,39.80012512,116.5743179,0,178
38730,A0000,1290915667,39.80012894,116.5743179,0,178
38731,A0000,1290915787,39.80012894,116.5743179,0,178
38732,A0000,1290915848,39.80012894,116.5743332,0,178
38733,A0000,1290915908,39.80013275,116.5743332,0,178
38734,A0000,1290916028,39.80012131,116.5743179,0,178
38735,A0000,1290916089,39.80012131,116.5743179,0,178
38736,A0000,1290916149,39.80012512,116.5743179,0,178
38737,A0000,1290916209,39.80013657,116.5743179,0,178
38738,A0000,1290916270,39.80013657,116.5743179,0,178
38739,A0000,1290916330,39.8001442,116.5743179,0,178
38740,A0000,1290916390,39.80015182,116.5743179,0,178
38741,A0000,1290916450,39.8001442,116.5743179,0,178
38742,A0000,1290916510,39.80014038,116.5743332,0,178
38743,A0000,1290916631,39.80013657,116.5743179,0,178
38744,A0000,1290916691,39.80012894,116.5743179,0,178
38745,A0000,1290916752,39.80012512,116.5743179,0,178
38746,A0000,1290916812,39.80012131,116.5743179,0,178
38747,A0000,1290916872,39.80012512,116.5743179,0,178
38748,A0000,1290916932,39.80012512,116.5743179,0,178
38749,A0000,1290916993,39.80012131,116.5743179,0,178
38750,A0000,1290917053,39.80011368,116.5743027,0,178
38751,A0000,1290917113,39.80011749,116.5743179,0,178
38752,A0000,1290917174,39.80011368,116.5743027,0,178
38753,A0000,1290917234,39.80010986,116.5743027,0,178
38754,A0000,1290917294,39.80010986,116.5743027,0,178
38755,A0000,1290917354,39.80010605,116.5743027,0,178
38756,A0000,1290917415,39.80010223,116.5742798,0,178
38757,A0000,1290917475,39.8000946,116.5742798,0,178
38758,A0000,1290917535,39.80008698,116.5742645,0,178
38759,A0000,1290917595,39.80007935,116.5742645,0,178
38760,A0000,1290917656,39.80007172,116.5742493,0,178
38761,A0000,1290917716,39.80006409,116.5742493,0,178
38762,A0000,1290917776,39.80006409,116.5742493,0,178
38763,A0000,1290917836,39.80006027,116.574234,0,178
38764,A0000,1290917897,39.80005646,116.574234,0,178
38765,A0000,1290917957,39.80005646,116.574234,0,178
38766,A0000,1290918017,39.80006409,116.5742493,0,178
38767,A0000,1290918078,39.8000679,116.5742493,0,178
38768,A0000,1290918138,39.8000679,116.5742493,0,178
38769,A0000,1290918198,39.8000679,116.5742493,0,178
38770,A0000,1290918259,39.80008316,116.5742493,0,178
38771,A0000,1290918319,39.80009079,116.5742493,0,178
38772,A0000,1290918379,39.8000946,116.5742493,0,178
38773,A0000,1290918439,39.8000946,116.5742493,0,178
38774,A0000,1290918500,39.8000946,116.574234,0,178
38775,A0000,1290918560,39.80009842,116.574234,0,178
38776,A0000,1290918620,39.8000946,116.5742188,0,178
38777,A0000,1290918681,39.80010223,116.5742188,0,178
38778,A0000,1290918741,39.80010223,116.5742188,0,178
38779,A0000,1290918801,39.80010986,116.5742035,0,178
38780,A0000,1290918861,39.80010605,116.5742188,0,178
38781,A0000,1290918922,39.80016708,116.5742035,6,346
38782,A0000,1290918982,39.80016708,116.5742035,0,344
38783,A0000,1290919042,39.80015564,116.5742035,0,344
38784,A0000,1290919102,39.79997253,116.5743027,0,342
38785,A0000,1290919163,39.79991913,116.5743332,0,166
38786,A0000,1290919223,39.80009842,116.574234,0,338
38787,A0000,1290919283,39.79973221,116.5744171,0,156
38788,A0000,1290919344,39.79972076,116.5744171,0,156
38789,A0000,1290919465,39.80047989,116.5742035,0,332
38790,A0000,1290919525,39.80045319,116.5742035,0,332
38791,A0000,1290919585,39.80043793,116.5742035,0,332
38792,A0000,1290919645,39.80038071,116.5741806,0,332
38793,A0000,1290919706,39.80035782,116.5741806,0,332
38794,A0000,1290919766,39.80000305,116.5742798,0,332
38795,A0000,1290919826,39.800457,116.5740662,0,166
38796,A0000,1290919886,39.80037308,116.5740814,2,160
38797,A0000,1290919947,39.80008316,116.5742493,0,156
38798,A0000,1290920007,39.80044937,116.5740204,0,330
38799,A0000,1290920068,39.80045319,116.5740356,0,330
38800,A0000,1290920128,39.79962158,116.5744858,0,162
38801,A0000,1290920188,39.79942322,116.574585,0,156
38802,A0000,1290920248,39.79928589,116.5746689,0,160
38803,A0000,1290920309,39.79911041,116.5747528,0,158
38804,A0000,1290920369,39.79927063,116.5746689,0,342
38805,A0000,1290920429,39.79938889,116.5746155,0,342
38806,A0000,1290920489,39.7996254,116.574501,0,164
38807,A0000,1290920550,39.7998085,116.5744019,0,338
38808,A0000,1290920610,39.79990387,116.5743484,0,336
38809,A0000,1290920671,39.79991913,116.5743484,0,336
38810,A0000,1290920731,39.79994583,116.5743332,2,332
38811,A0000,1290920791,39.80000687,116.5743179,2,344
38812,A0000,1290920852,39.80003357,116.5743027,0,344
38813,A0000,1290920912,39.80007172,116.5742798,0,168
38814,A0000,1290920972,39.80007553,116.5742798,0,168
38815,A0000,1290921033,39.80004501,116.5742798,0,352
38816,A0000,1290921093,39.80001831,116.5742798,0,352
38817,A0000,1290921153,39.79997253,116.5742798,0,178
38818,A0000,1290921214,39.79995346,116.5742645,0,178
38819,A0000,1290921274,39.79991531,116.5742645,0,178
38820,A0000,1290921334,39.79988861,116.5742645,0,178
38821,A0000,1290921394,39.79986954,116.5742645,0,178
38822,A0000,1290921455,39.79987335,116.5742645,0,178
38823,A0000,1290921515,39.79985428,116.5742798,0,178
38824,A0000,1290921576,39.79983521,116.5742798,0,178
38825,A0000,1290921636,39.7998085,116.5742798,0,178
38826,A0000,1290921696,39.79979706,116.5742798,0,178
38827,A0000,1290921756,39.7998085,116.5742798,0,178
38828,A0000,1290921817,39.79979706,116.5742798,0,178
38829,A0000,1290921877,39.79978943,116.5742798,0,178
38830,A0000,1290921937,39.79973984,116.5742645,0,178
38831,A0000,1290921998,39.79973984,116.5742645,0,178
38832,A0000,1290922058,39.79973221,116.5742645,0,178
38833,A0000,1290922118,39.79975128,116.5742645,0,178
38834,A0000,1290922179,39.79976654,116.5742645,0,178
38835,A0000,1290922239,39.79979324,116.5742645,0,178
38836,A0000,1290922299,39.79980469,116.5742645,0,178
38837,A0000,1290922359,39.79982758,116.5742798,0,178
38838,A0000,1290922420,39.79981995,116.5742645,0,178
38839,A0000,1290922480,39.79981232,116.5742645,0,178
38840,A0000,1290922540,39.79981995,116.5742645,0,178
38841,A0000,1290922601,39.79983139,116.5742645,0,178
38842,A0000,1290922661,39.79985809,116.5742798,0,178
38843,A0000,1290922721,39.79986954,116.5742798,0,178
38844,A0000,1290922782,39.79986572,116.5742798,2,358
38845,A0000,1290922842,39.79993057,116.5742798,0,358
38846,A0000,1290922902,39.79998016,116.5743027,0,358
38847,A0000,1290922962,39.79995346,116.5743027,0,358
38848,A0000,1290923023,39.79995346,116.5743027,0,358
38849,A0000,1290923083,39.79992676,116.5742798,0,358
38850,A0000,1290923143,39.79996872,116.5743027,0,358
38851,A0000,1290923203,39.80002213,116.5743027,0,358
38852,A0000,1290923263,39.80004883,116.5743179,0,358
38853,A0000,1290923324,39.80006409,116.5743179,0,358
38854,A0000,1290923384,39.80007172,116.5743179,0,358
38855,A0000,1290923444,39.80010223,116.5743179,0,358
38856,A0000,1290923504,39.80010986,116.5743179,0,358
38857,A0000,1290923565,39.80010986,116.5743179,0,358
38858,A0000,1290923625,39.80011749,116.5743179,0,358
38859,A0000,1290923685,39.80013275,116.5743179,0,358
38860,A0000,1290923746,39.80013657,116.5743332,0,358
38861,A0000,1290923806,39.80014038,116.5743332,0,358
38862,A0000,1290923866,39.80014801,116.5743332,0,358
38863,A0000,1290923926,39.80014801,116.5743332,0,358
38864,A0000,1290923987,39.80014801,116.5743484,0,358
38865,A0000,1290924047,39.80014038,116.5743332,0,358
38866,A0000,1290924107,39.80012894,116.5743332,0,358
38867,A0000,1290924168,39.80012512,116.5743332,0,358
38868,A0000,1290924228,39.80012131,116.5743332,0,358
38869,A0000,1290924288,39.80011749,116.5743332,0,358
38870,A0000,1290924348,39.80010986,116.5743332,0,358
38871,A0000,1290924409,39.80010223,116.5743332,0,358
38872,A0000,1290924469,39.8000946,116.5743179,0,358
38873,A0000,1290924529,39.80008698,116.5743332,0,358
38874,A0000,1290924589,39.80008316,116.5743332,0,358
38875,A0000,1290924650,39.80008316,116.5743484,0,358
38876,A0000,1290924710,39.80008316,116.5743484,0,358
38877,A0000,1290924770,39.80007172,116.5743484,0,358
38878,A0000,1290924831,39.8000679,116.5743332,0,358
38879,A0000,1290924891,39.80006027,116.5743332,0,358
38880,A0000,1290924951,39.80005646,116.5743332,0,358
38881,A0000,1290925012,39.80005646,116.5743179,0,358
38882,A0000,1290925072,39.80005646,116.5743179,0,358
38883,A0000,1290925132,39.80006027,116.5743332,0,358
38884,A0000,1290925192,39.80006409,116.5743332,0,358
38885,A0000,1290925253,39.80004883,116.5743179,0,358
38886,A0000,1290925313,39.80004501,116.5743179,0,358
38887,A0000,1290925373,39.80005646,116.5743179,0,358
38888,A0000,1290925433,39.80004883,116.5743027,0,358
38889,A0000,1290925494,39.80004501,116.5743027,0,358
38890,A0000,1290925554,39.80005646,116.5743027,0,358
38891,A0000,1290925614,39.80007172,116.5743027,0,358
38892,A0000,1290925675,39.80007172,116.5743027,0,358
38893,A0000,1290925735,39.80007935,116.5743027,0,358
38894,A0000,1290925795,39.80008316,116.5743027,0,358
38895,A0000,1290925856,39.80008316,116.5743027,0,358
38896,A0000,1290925916,39.80008698,116.5743027,0,358
38897,A0000,1290925976,39.80006027,116.5743027,0,170
38898,A0000,1290926036,39.8000679,116.5743027,0,170
38899,A0000,1290926097,39.80007172,116.5743027,0,170
38900,A0000,1290926157,39.80007553,116.5743027,0,170
38901,A0000,1290926217,39.80008316,116.5743027,0,170
38902,A0000,1290926277,39.80008316,116.5743027,0,170
38903,A0000,1290926338,39.80008316,116.5743027,0,170
38904,A0000,1290926398,39.80008316,116.5743027,0,170
38905,A0000,1290926458,39.80008698,116.5743027,0,170
38906,A0000,1290926518,39.80008698,116.5743027,0,170
38907,A0000,1290926579,39.80009079,116.5743027,0,170
38908,A0000,1290926639,39.80009079,116.5743027,0,170
38909,A0000,1290926699,39.80007935,116.5743027,0,170
38910,A0000,1290926759,39.80008316,116.5743179,0,170
38911,A0000,1290926820,39.80008698,116.5743179,0,170
38912,A0000,1290926880,39.80008316,116.5743179,0,170
38913,A0000,1290926940,39.80008698,116.5743179,0,170
38914,A0000,1290927000,39.80008316,116.5743027,0,170
38915,A0000,1290927060,39.80008698,116.5743179,0,170
38916,A0000,1290927121,39.8000946,116.5743179,0,170
38917,A0000,1290927181,39.80010223,116.5743179,0,170
38918,A0000,1290927241,39.80010986,116.5743027,0,170
38919,A0000,1290927301,39.80011368,116.5743027,0,170
38920,A0000,1290927362,39.80011749,116.5743027,0,170
38921,A0000,1290927422,39.80012512,116.5743027,0,170
38922,A0000,1290927482,39.80012894,116.5743027,0,170
38923,A0000,1290927542,39.80014038,116.5743027,0,170
38924,A0000,1290927602,39.80014038,116.5743027,0,184
38925,A0000,1290927663,39.8001442,116.5743027,0,184
38926,A0000,1290927723,39.80014801,116.5742798,0,184
38927,A0000,1290927783,39.80015182,116.5742798,0,184
38928,A0000,1290927844,39.80015182,116.5742798,0,184
38929,A0000,1290927904,39.80015182,116.5742798,0,184
38930,A0000,1290927964,39.80016327,116.5742798,0,184
38931,A0000,1290928024,39.80015945,116.5742798,0,184
38932,A0000,1290928085,39.80015945,116.5742798,0,184
38933,A0000,1290928145,39.80015182,116.5742798,0,184
38934,A0000,1290928205,39.80015945,116.5742798,0,184
38935,A0000,1290928265,39.80015945,116.5742645,0,184
38936,A0000,1290928326,39.80012512,116.5742645,0,184
38937,A0000,1290928386,39.80011749,116.5742645,0,184
38938,A0000,1290928446,39.80011368,116.5742645,0,184
38939,A0000,1290928507,39.80012512,116.5742645,0,184
38940,A0000,1290928567,39.80012512,116.5742645,0,184
38941,A0000,1290928627,39.80012512,116.5742798,0,184
38942,A0000,1290928687,39.80012512,116.5742645,0,184
38943,A0000,1290928748,39.80012512,116.5742798,0,184
38944,A0000,1290928797,39.80012894,116.5742645,0,184
38945,A0000,1290928798,39.80012894,116.5742645,0,184
38946,A0000,1290928818,39.80013275,116.5742645,0,184
38947,A0000,1290928838,39.80018616,116.5745468,2,54
38948,A0000,1290928858,39.80034637,116.5746155,17,0
38949,A0000,1290928878,39.80083847,116.5748978,4,106
38950,A0000,1290928953,39.80157471,116.5716476,41,252
38951,A0000,1290929013,39.80225754,116.5636139,52,324
38952,A0000,1290929073,39.80436707,116.5615463,0,328
38953,A0000,1290929133,39.80842209,116.5548859,69,306
38954,A0000,1290929194,39.81276321,116.5474319,0,300
38955,A0000,1290929254,39.8185997,116.5415344,65,332
38956,A0000,1290929314,39.82374573,116.5378494,0,324
38957,A0000,1290929375,39.8275528,116.5310135,32,298
38958,A0000,1290929435,39.83193207,116.5279846,39,6
38959,A0000,1290929495,39.83664703,116.5288162,15,12
38960,A0000,1290929555,39.83947372,116.5296478,15,8
38961,A0000,1290929616,39.84280014,116.5286484,39,282
38962,A0000,1290929676,39.843647,116.5241013,39,280
38963,A0000,1290929736,39.84487152,116.5211868,32,0
38964,A0000,1290929797,39.84878922,116.5191345,41,270
38965,A0000,1290929917,39.84930038,116.509819,23,262
38966,A0000,1290929962,39.84869385,116.509613,0,322
38967,A0000,1290929968,39.84870529,116.509613,0,322
38968,A0000,1290929988,39.84877014,116.5095978,0,322
38969,A0000,1290930008,39.8488121,116.5095825,0,322
38970,A0000,1290930028,39.84888077,116.5095673,0,322
38971,A0000,1290930048,39.8489418,116.5095673,0,322
38972,A0000,1290930144,39.84913254,116.5095367,0,322
38973,A0000,1290930204,39.8492012,116.5095139,0,322
38974,A0000,1290930265,39.84924698,116.5094833,0,322
38975,A0000,1290930325,39.84929657,116.5094681,0,322
38976,A0000,1290930445,39.84939957,116.5094147,0,322
38977,A0000,1290930506,39.84944534,116.5093689,0,322
38978,A0000,1290930566,39.84949875,116.5093155,0,322
38979,A0000,1290930626,39.84951782,116.5093002,0,322
38980,A0000,1290930687,39.84954834,116.5092697,0,322
38981,A0000,1290930747,39.84957504,116.5092468,0,322
38982,A0000,1290930807,39.84958649,116.5092163,0,322
38983,A0000,1290930867,39.84957886,116.509201,0,322
38984,A0000,1290930928,39.85018158,116.5094833,4,194
38985,A0000,1290931048,39.84952927,116.5090485,0,340
38986,A0000,1290931108,39.84954453,116.5090485,0,340
38987,A0000,1290931169,39.84958267,116.5090485,0,340
38988,A0000,1290931229,39.84963226,116.5090485,0,342
38989,A0000,1290931289,39.84965134,116.5090485,0,342
38990,A0000,1290931350,39.84962845,116.5090637,0,342
38991,A0000,1290931410,39.849617,116.5090637,0,342
38992,A0000,1290931470,39.849617,116.5090637,0,342
38993,A0000,1290931531,39.84961319,116.5090637,0,342
38994,A0000,1290931591,39.84960556,116.5090866,0,342
38995,A0000,1290931650,39.84960938,116.5090866,0,342
38996,A0000,1290931710,39.84961319,116.5090866,0,342
38997,A0000,1290931771,39.84960556,116.5090866,0,342
38998,A0000,1290931832,39.84959412,116.5090866,0,342
38999,A0000,1290931892,39.84960175,116.5090866,0,342
39000,A0000,1290932013,39.84964371,116.5090866,0,344
39001,A0000,1290932073,39.84962082,116.5090866,0,344
39002,A0000,1290932133,39.84960175,116.5091019,0,344
39003,A0000,1290932193,39.8495636,116.5091019,0,172
39004,A0000,1290932253,39.8495636,116.5091019,0,172
39005,A0000,1290932314,39.84957123,116.5091019,0,172
39006,A0000,1290932374,39.84957886,116.5091019,0,172
39007,A0000,1290932434,39.84954834,116.5090866,0,172
39008,A0000,1290932495,39.84951401,116.5090866,0,172
39009,A0000,1290932555,39.84947968,116.5090866,2,176
39010,A0000,1290932615,39.84943771,116.5090866,0,340
39011,A0000,1290932675,39.84947968,116.5091019,0,180
39012,A0000,1290932736,39.8494873,116.5091171,4,358
39013,A0000,1290932796,39.84949875,116.5091171,0,184
39014,A0000,1290932856,39.84951401,116.5091171,6,352
39015,A0000,1290932917,39.84955215,116.5091019,0,188
39016,A0000,1290932977,39.8495903,116.5091019,0,344
39017,A0000,1290933037,39.84958649,116.5091019,0,344
39018,A0000,1290933097,39.84955597,116.5090866,0,344
39019,A0000,1290933158,39.84954834,116.5090637,0,344
39020,A0000,1290933218,39.8495636,116.5090637,0,344
39021,A0000,1290933278,39.84954834,116.5090637,0,194
39022,A0000,1290933339,39.84954834,116.5090637,0,196
39023,A0000,1290933399,39.84955215,116.5090637,0,196
39024,A0000,1290933459,39.84955597,116.5090637,0,196
39025,A0000,1290933520,39.84954834,116.5090637,0,196
39026,A0000,1290933580,39.84954071,116.5090637,0,196
39027,A0000,1290933640,39.8495903,116.5090866,0,16
39028,A0000,1290933700,39.84959412,116.5090866,0,16
39029,A0000,1290933761,39.84958649,116.5090866,2,10
39030,A0000,1290933821,39.84959793,116.5090866,0,12
39031,A0000,1290933881,39.84953308,116.5090637,0,182
39032,A0000,1290933942,39.84955215,116.5090866,0,20
39033,A0000,1290934002,39.84955597,116.5090866,0,20
39034,A0000,1290934062,39.84955978,116.5090866,6,204
39035,A0000,1290934123,39.84957504,116.5090866,0,202
39036,A0000,1290934183,39.84960556,116.5091019,0,202
39037,A0000,1290934243,39.84965134,116.5091171,0,202
39038,A0000,1290934304,39.84970093,116.5091324,4,208
39039,A0000,1290934364,39.84975052,116.5091476,0,208
39040,A0000,1290934425,39.84987259,116.509201,2,186
39041,A0000,1290934485,39.84985352,116.5091858,0,192
39042,A0000,1290934545,39.84976578,116.5091324,2,196
39043,A0000,1290934606,39.8496933,116.5091019,2,198
39044,A0000,1290934666,39.84963989,116.5090866,0,208
39045,A0000,1290934726,39.84963226,116.5090866,0,208
39046,A0000,1290934757,39.84962463,116.5090637,0,208
39047,A0000,1290934759,39.84962082,116.5090637,0,208
39048,A0000,1290934778,39.849617,116.5090637,13,4
39049,A0000,1290934798,39.84961319,116.5090637,0,174
39050,A0000,1290934819,39.85012817,116.5095673,25,96
39051,A0000,1290934840,39.84957886,116.5110703,10,100
39052,A0000,1290934917,39.84908295,116.5158844,34,94
39053,A0000,1290934976,39.84841537,116.5215302,28,186
39054,A0000,1290935037,39.84494019,116.5211487,15,186
39055,A0000,1290935097,39.84373474,116.5242004,26,98
39056,A0000,1290935157,39.84316635,116.5278702,10,96
39057,A0000,1290935278,39.8384285,116.529068,30,192
39058,A0000,1290935338,39.83538818,116.5286331,28,186
39059,A0000,1290935399,39.83149719,116.5276871,19,190
39060,A0000,1290935459,39.82939148,116.5278702,41,122
39061,A0000,1290935519,39.82582474,116.5353012,52,122
39062,A0000,1290935580,39.8205719,116.5398636,51,150
39063,A0000,1290935640,39.8133049,116.5460663,54,126
39064,A0000,1290935701,39.808918,116.5537033,62,126
39065,A0000,1290935761,39.80330276,116.5623856,56,142
39066,A0000,1290935821,39.80186462,116.566864,28,88
39067,A0000,1290935882,39.80189514,116.5744324,17,96
39068,A0000,1290935942,39.80028534,116.5746536,4,180
39069,A0000,1290936045,39.80017853,116.5741653,0,286
39070,A0000,1290936060,39.80017471,116.5741653,0,286
39071,A0000,1290936080,39.8001709,116.5741653,0,286
39072,A0000,1290936100,39.8001709,116.5741653,0,286
39073,A0000,1290936120,39.80017471,116.5741653,0,286
39074,A0000,1290936140,39.80017471,116.5741806,0,286
39075,A0000,1290936216,39.80014801,116.5741653,0,286
39076,A0000,1290936232,39.80014801,116.5741806,0,286
39077,A0000,1290936252,39.8001442,116.5741806,0,286
39078,A0000,1290936272,39.80013657,116.5741806,0,286
39079,A0000,1290936292,39.80013657,116.5741806,0,286
39080,A0000,1290936367,39.80012894,116.5741806,0,286
39081,A0000,1290936428,39.80013275,116.5741806,0,286
39082,A0000,1290936488,39.80012512,116.5742035,0,286
39083,A0000,1290936548,39.80011749,116.5742035,0,286
39084,A0000,1290936608,39.80011368,116.5742035,0,286
39085,A0000,1290936668,39.80011368,116.5742035,0,286
39086,A0000,1290936729,39.80010986,116.5742188,0,286
39087,A0000,1290936789,39.80011368,116.5742188,0,286
39088,A0000,1290936849,39.80011368,116.5742188,0,286
39089,A0000,1290936910,39.80010986,116.5742188,0,286
39090,A0000,1290936970,39.80011368,116.5742188,0,286
39091,A0000,1290937030,39.80011749,116.5742188,0,286
39092,A0000,1290937090,39.80012131,116.5742188,0,286
39093,A0000,1290937151,39.80012131,116.5742188,0,286
39094,A0000,1290937211,39.80012131,116.574234,0,286
39095,A0000,1290937271,39.80012512,116.574234,0,286
39096,A0000,1290937331,39.80012131,116.574234,0,286
39097,A0000,1290937392,39.80011749,116.574234,0,286
39098,A0000,1290937452,39.80012512,116.574234,0,286
39099,A0000,1290937512,39.80012512,116.5742493,0,286
39100,A0000,1290937573,39.80012512,116.5742493,0,286
39101,A0000,1290937633,39.80012512,116.5742493,0,286
39102,A0000,1290937693,39.80012512,116.5742493,0,286
39103,A0000,1290937754,39.80012512,116.5742493,0,286
39104,A0000,1290937814,39.80013657,116.5742645,0,286
39105,A0000,1290937874,39.80013657,116.5742645,0,286
39106,A0000,1290937934,39.80013657,116.5742645,0,286
39107,A0000,1290937995,39.8001442,116.5742645,0,286
39108,A0000,1290938055,39.80014801,116.5742645,0,286
39109,A0000,1290938115,39.8001442,116.5742645,0,286
39110,A0000,1290938176,39.80015182,116.5742645,0,286
39111,A0000,1290938236,39.80014801,116.5742645,0,286
39112,A0000,1290938296,39.80015182,116.5742645,0,286
39113,A0000,1290938357,39.80015182,116.5742645,0,286
39114,A0000,1290938417,39.80016327,116.5742798,0,286
39115,A0000,1290938477,39.80015945,116.5742798,0,286
39116,A0000,1290938537,39.80015945,116.5742645,0,286
39117,A0000,1290938597,39.80015182,116.5742645,0,286
39118,A0000,1290938658,39.80014801,116.5742645,0,286
39119,A0000,1290938718,39.80014038,116.5742645,0,286
39120,A0000,1290938778,39.80013275,116.5742645,0,286
39121,A0000,1290938839,39.80013275,116.5742645,0,286
39122,A0000,1290938899,39.80013657,116.5742645,0,286
39123,A0000,1290938959,39.80013657,116.5742645,0,286
39124,A0000,1290939019,39.80013657,116.5742493,0,286
39125,A0000,1290939080,39.80013275,116.5742493,0,286
39126,A0000,1290939140,39.80013275,116.5742493,0,286
39127,A0000,1290939200,39.80012894,116.574234,0,286
39128,A0000,1290939260,39.80012894,116.574234,0,286
39129,A0000,1290939321,39.80012512,116.574234,0,286
39130,A0000,1290939381,39.80012131,116.574234,0,286
39131,A0000,1290939441,39.80012512,116.574234,0,286
39132,A0000,1290939501,39.80012131,116.574234,0,286
39133,A0000,1290939562,39.80012512,116.5742188,0,286
39134,A0000,1290939622,39.80012512,116.5742188,0,286
39135,A0000,1290939682,39.80012512,116.5742188,0,286
39136,A0000,1290939743,39.80012894,116.5742188,0,286
39137,A0000,1290939803,39.80014038,116.5742188,0,286
39138,A0000,1290939863,39.80015182,116.5742188,0,286
39139,A0000,1290939924,39.80017471,116.574234,0,286
39140,A0000,1290939984,39.80017853,116.574234,0,286
39141,A0000,1290940044,39.8001709,116.5742188,0,286
39142,A0000,1290940104,39.80016708,116.5742188,0,286
39143,A0000,1290940165,39.80016327,116.5742035,0,286
39144,A0000,1290940225,39.80017471,116.5742035,0,286
39145,A0000,1290940286,39.8001709,116.5742035,0,286
39146,A0000,1290940346,39.80017471,116.5742035,0,286
39147,A0000,1290940406,39.80016327,116.5741806,0,286
39148,A0000,1290940466,39.80016327,116.5742035,0,340
39149,A0000,1290940526,39.8001442,116.5742188,0,340
39150,A0000,1290940587,39.8001442,116.5742188,0,340
39151,A0000,1290940647,39.80015182,116.5742188,0,340
39152,A0000,1290940707,39.80013657,116.5742188,0,340
39153,A0000,1290940767,39.80013657,116.5742188,0,340
39154,A0000,1290940827,39.80014038,116.5742188,0,340
39155,A0000,1290940888,39.80013657,116.5742188,0,340
39156,A0000,1290940948,39.80014038,116.5742188,0,340
39157,A0000,1290941008,39.80014801,116.5742188,0,340
39158,A0000,1290941069,39.80014801,116.5742188,0,340
